order_id,date,product_category,region,channel,quantity,unit_price,revenue,cost,profit,profit_margin,customer_id,is_returned,marketing_spend,customer_age_group
ORD-01896-15287,2027-03-12,Food & Beverage,Dhaka,Online,10,696.12,6961.23,3828.68,3132.55,0.42,CUST-8149,0,2451.04,18-24
ORD-01896-15288,2027-03-12,Food & Beverage,Chittagong,Mobile App,11,967.38,10641.23,5852.68,4788.56,0.45,CUST-9103,0,2720.32,25-34
ORD-01896-15289,2027-03-12,Electronics,Dhaka,Marketplace,10,14733.24,147332.37,114919.25,32413.12,0.233,CUST-1741,0,869.78,35-44
ORD-01896-15290,2027-03-12,Sports & Fitness,Dhaka,Mobile App,14,4343.53,60809.44,43782.79,17026.64,0.256,CUST-7994,0,2438.48,35-44
ORD-01896-15291,2027-03-12,Beauty & Personal Care,Chittagong,Mobile App,10,1793.59,17935.88,10402.81,7533.07,0.433,CUST-9547,0,2795.97,35-44
ORD-01896-15292,2027-03-12,Clothing,Khulna,Online,14,3053.01,42742.1,26500.11,16242.0,0.336,CUST-7490,0,1375.21,35-44
ORD-01896-15293,2027-03-12,Clothing,Dhaka,Online,3,3033.69,9101.06,5642.65,3458.4,0.389,CUST-7750,0,1040.39,25-34
ORD-01896-15294,2027-03-12,Home & Garden,Dhaka,Marketplace,4,3673.22,14692.88,10285.02,4407.87,0.288,CUST-1021,1,740.07,25-34
ORD-01896-15295,2027-03-12,Clothing,Dhaka,Store,4,2038.3,8153.21,5054.99,3098.22,0.356,CUST-9927,0,2448.4,45-54
ORD-01896-15296,2027-03-12,Food & Beverage,Dhaka,Online,9,729.01,6561.09,3608.6,2952.49,0.43,CUST-4459,0,2350.76,45-54
ORD-01897-15297,2027-03-13,Food & Beverage,Dhaka,Store,9,731.72,6585.45,3622.0,2963.45,0.417,CUST-8407,0,817.01,45-54
ORD-01897-15298,2027-03-13,Electronics,Sylhet,Online,7,18091.64,126641.46,98780.34,27861.12,0.192,CUST-6170,0,1671.43,25-34
ORD-01897-15299,2027-03-13,Clothing,Chittagong,Store,10,2728.2,27281.99,16914.83,10367.15,0.326,CUST-1055,0,722.06,18-24
ORD-01897-15300,2027-03-13,Home & Garden,Chittagong,Store,14,3438.15,48134.06,33693.84,14440.22,0.272,CUST-6352,0,2846.32,45-54
ORD-01897-15301,2027-03-13,Home & Garden,Khulna,Mobile App,9,3155.83,28402.48,19881.73,8520.74,0.26,CUST-6783,0,729.38,35-44
ORD-01897-15302,2027-03-13,Home & Garden,Chittagong,Mobile App,5,3025.3,15126.5,10588.55,4537.95,0.299,CUST-2043,0,1257.64,25-34
ORD-01897-15303,2027-03-13,Books & Stationery,Sylhet,Online,9,540.29,4862.57,2431.29,2431.29,0.497,CUST-5362,0,832.62,45-54
ORD-01897-15304,2027-03-13,Home & Garden,Dhaka,Online,14,4193.98,58715.65,41100.96,17614.7,0.274,CUST-3152,0,1192.3,25-34
ORD-01897-15305,2027-03-13,Clothing,Mymensingh,Online,11,2536.42,27900.62,17298.38,10602.24,0.355,CUST-7944,0,1277.07,18-24
ORD-01897-15306,2027-03-13,Clothing,Dhaka,Online,10,2694.22,26942.22,16704.18,10238.04,0.335,CUST-6350,0,452.68,35-44
ORD-01897-15307,2027-03-13,Clothing,Sylhet,Online,10,2780.05,27800.54,17236.33,10564.2,0.367,CUST-5479,0,2118.38,18-24
ORD-01897-15308,2027-03-13,Sports & Fitness,Khulna,Store,3,5034.01,15102.03,10873.46,4228.57,0.31,CUST-8808,0,2346.08,35-44
ORD-01897-15309,2027-03-13,Home & Garden,Sylhet,Store,11,4017.98,44197.76,30938.43,13259.33,0.28,CUST-5324,0,1298.16,25-34
ORD-01897-15310,2027-03-13,Sports & Fitness,Khulna,Online,2,4602.13,9204.26,6627.07,2577.19,0.309,CUST-8657,0,264.88,45-54
ORD-01897-15311,2027-03-13,Electronics,Dhaka,Mobile App,2,12312.96,24625.92,19208.21,5417.7,0.198,CUST-2013,0,2373.49,45-54
ORD-01898-15312,2027-03-14,Food & Beverage,Rajshahi,Online,14,980.04,13720.56,7546.31,6174.25,0.399,CUST-2135,0,1223.77,35-44
ORD-01898-15313,2027-03-14,Clothing,Chittagong,Mobile App,7,2693.66,18855.62,11690.49,7165.14,0.406,CUST-6701,0,1057.91,35-44
ORD-01898-15314,2027-03-14,Electronics,Mymensingh,Online,5,18074.93,90374.66,70492.24,19882.43,0.241,CUST-6574,0,924.96,25-34
ORD-01898-15315,2027-03-14,Clothing,Khulna,Online,5,2929.19,14645.94,9080.48,5565.46,0.414,CUST-2884,0,1019.19,25-34
ORD-01898-15316,2027-03-14,Electronics,Chittagong,Store,4,18658.03,74632.13,58213.06,16419.07,0.217,CUST-9250,0,970.51,25-34
ORD-01898-15317,2027-03-14,Home & Garden,Rajshahi,Online,10,4284.79,42847.94,29993.56,12854.38,0.271,CUST-6169,0,2323.64,45-54
ORD-01898-15318,2027-03-14,Beauty & Personal Care,Mymensingh,Online,8,1535.38,12283.03,7124.16,5158.87,0.431,CUST-4288,0,2170.5,35-44
ORD-01898-15319,2027-03-14,Beauty & Personal Care,Chittagong,Online,14,2045.22,28633.09,16607.19,12025.9,0.475,CUST-6166,0,2622.08,25-34
ORD-01898-15320,2027-03-14,Food & Beverage,Chittagong,Marketplace,2,789.31,1578.63,868.24,710.38,0.489,CUST-5212,0,512.65,35-44
ORD-01898-15321,2027-03-14,Books & Stationery,Chittagong,Online,6,543.59,3261.54,1630.77,1630.77,0.517,CUST-4791,0,1044.32,55+
ORD-01898-15322,2027-03-14,Home & Garden,Chittagong,Store,10,3271.61,32716.08,22901.25,9814.82,0.283,CUST-2973,0,988.2,18-24
ORD-01898-15323,2027-03-14,Food & Beverage,Khulna,Store,1,853.25,853.25,469.29,383.96,0.405,CUST-2435,0,1609.38,35-44
ORD-01898-15324,2027-03-14,Sports & Fitness,Chittagong,Mobile App,2,4609.65,9219.3,6637.89,2581.4,0.275,CUST-4387,0,2873.39,25-34
ORD-01898-15325,2027-03-14,Electronics,Rajshahi,Online,5,18680.61,93403.03,72854.37,20548.67,0.231,CUST-1836,0,1154.8,25-34
ORD-01898-15326,2027-03-14,Electronics,Dhaka,Online,7,17229.1,120603.67,94070.86,26532.81,0.228,CUST-6180,0,408.25,25-34
ORD-01898-15327,2027-03-14,Food & Beverage,Dhaka,Mobile App,6,849.22,5095.35,2802.44,2292.91,0.453,CUST-6908,0,2029.22,55+
ORD-01899-15328,2027-03-15,Home & Garden,Dhaka,Online,10,4207.93,42079.32,29455.52,12623.8,0.292,CUST-7219,0,2117.65,55+
ORD-01899-15329,2027-03-15,Clothing,Chittagong,Online,5,2948.6,14742.98,9140.65,5602.33,0.397,CUST-5112,0,1041.62,35-44
ORD-01899-15330,2027-03-15,Books & Stationery,Sylhet,Mobile App,9,432.95,3896.51,1948.26,1948.26,0.47,CUST-5436,0,2627.75,45-54
ORD-01899-15331,2027-03-15,Electronics,Chittagong,Marketplace,2,12708.25,25416.51,19824.88,5591.63,0.222,CUST-4247,0,918.49,25-34
ORD-01899-15332,2027-03-15,Books & Stationery,Dhaka,Store,4,452.8,1811.2,905.6,905.6,0.553,CUST-2355,0,2974.4,18-24
ORD-01899-15333,2027-03-15,Electronics,Rajshahi,Mobile App,3,17371.92,52115.76,40650.29,11465.47,0.246,CUST-5756,0,2007.6,55+
ORD-01900-15334,2027-03-16,Books & Stationery,Dhaka,Online,13,421.79,5483.28,2741.64,2741.64,0.491,CUST-5245,0,1546.53,25-34
ORD-01900-15335,2027-03-16,Sports & Fitness,Chittagong,Store,6,3612.78,21676.7,15607.23,6069.48,0.31,CUST-5646,0,2646.22,25-34
ORD-01900-15336,2027-03-16,Food & Beverage,Khulna,Marketplace,8,901.18,7209.43,3965.19,3244.25,0.439,CUST-8656,0,1299.32,25-34
ORD-01900-15337,2027-03-16,Clothing,Chittagong,Online,6,3096.02,18576.11,11517.19,7058.92,0.352,CUST-6433,0,1072.45,45-54
ORD-01900-15338,2027-03-16,Books & Stationery,Chittagong,Marketplace,6,546.9,3281.42,1640.71,1640.71,0.457,CUST-1003,0,1378.54,45-54
ORD-01900-15339,2027-03-16,Food & Beverage,Mymensingh,Store,9,902.9,8126.07,4469.34,3656.73,0.394,CUST-7607,0,2538.42,45-54
ORD-01900-15340,2027-03-16,Food & Beverage,Dhaka,Marketplace,6,869.27,5215.6,2868.58,2347.02,0.442,CUST-2029,0,2716.7,25-34
ORD-01900-15341,2027-03-16,Electronics,Chittagong,Store,4,18211.71,72846.86,56820.55,16026.31,0.242,CUST-4708,0,1121.3,25-34
ORD-01900-15342,2027-03-16,Home & Garden,Sylhet,Online,13,3456.19,44930.51,31451.36,13479.15,0.344,CUST-4856,0,2160.25,35-44
ORD-01900-15343,2027-03-16,Electronics,Mymensingh,Online,3,16815.24,50445.72,39347.66,11098.06,0.242,CUST-7029,0,1731.28,45-54
ORD-01901-15344,2027-03-17,Electronics,Chittagong,Mobile App,7,18733.51,131134.55,102284.95,28849.6,0.199,CUST-1083,0,2543.56,25-34
ORD-01901-15345,2027-03-17,Electronics,Rajshahi,Online,1,17995.73,17995.73,14036.67,3959.06,0.209,CUST-6516,0,715.82,35-44
ORD-01901-15346,2027-03-17,Electronics,Dhaka,Mobile App,9,13812.44,124311.93,96963.31,27348.63,0.192,CUST-4542,1,1227.03,25-34
ORD-01901-15347,2027-03-17,Clothing,Rajshahi,Online,6,2596.35,15578.13,9658.44,5919.69,0.376,CUST-8215,0,2709.42,35-44
ORD-01901-15348,2027-03-17,Clothing,Rajshahi,Mobile App,14,2807.14,39300.01,24366.01,14934.01,0.35,CUST-2922,0,2379.4,25-34
ORD-01901-15349,2027-03-17,Electronics,Chittagong,Store,8,18414.0,147311.97,114903.34,32408.63,0.196,CUST-2829,0,1301.27,35-44
ORD-01901-15350,2027-03-17,Home & Garden,Mymensingh,Store,13,4093.44,53214.67,37250.27,15964.4,0.266,CUST-1515,0,1830.03,25-34
ORD-01901-15351,2027-03-17,Food & Beverage,Rajshahi,Online,9,832.65,7493.89,4121.64,3372.25,0.39,CUST-3110,0,1336.07,35-44
ORD-01901-15352,2027-03-17,Books & Stationery,Sylhet,Mobile App,8,550.44,4403.56,2201.78,2201.78,0.481,CUST-2565,0,2396.77,25-34
ORD-01902-15353,2027-03-18,Food & Beverage,Mymensingh,Store,6,807.99,4847.93,2666.36,2181.57,0.492,CUST-7113,0,2981.82,45-54
ORD-01902-15354,2027-03-18,Clothing,Chittagong,Online,6,2457.13,14742.79,9140.53,5602.26,0.419,CUST-2796,0,1507.77,25-34
ORD-01902-15355,2027-03-18,Sports & Fitness,Chittagong,Mobile App,4,4769.1,19076.41,13735.01,5341.39,0.253,CUST-6429,0,2629.62,25-34
ORD-01902-15356,2027-03-18,Food & Beverage,Rajshahi,Online,6,871.43,5228.6,2875.73,2352.87,0.438,CUST-1361,0,1667.01,25-34
ORD-01903-15357,2027-03-19,Home & Garden,Rajshahi,Online,8,4332.46,34659.67,24261.77,10397.9,0.265,CUST-9421,0,1945.03,25-34
ORD-01903-15358,2027-03-19,Food & Beverage,Dhaka,Mobile App,13,969.17,12599.2,6929.56,5669.64,0.392,CUST-7160,0,2249.4,35-44
ORD-01903-15359,2027-03-19,Books & Stationery,Khulna,Store,5,479.26,2396.29,1198.14,1198.14,0.471,CUST-6715,0,2471.2,25-34
ORD-01903-15360,2027-03-19,Electronics,Dhaka,Store,13,12399.76,161196.82,125733.52,35463.3,0.248,CUST-4220,0,1231.65,35-44
ORD-01903-15361,2027-03-19,Books & Stationery,Dhaka,Online,12,477.5,5730.05,2865.03,2865.03,0.447,CUST-2072,0,2931.77,35-44
ORD-01903-15362,2027-03-19,Food & Beverage,Dhaka,Online,3,771.35,2314.06,1272.73,1041.33,0.504,CUST-4238,0,1133.19,45-54
ORD-01903-15363,2027-03-19,Books & Stationery,Rajshahi,Marketplace,13,487.51,6337.65,3168.82,3168.82,0.549,CUST-6869,0,1439.83,25-34
ORD-01903-15364,2027-03-19,Food & Beverage,Chittagong,Online,5,936.08,4680.38,2574.21,2106.17,0.394,CUST-2286,0,901.05,45-54
ORD-01903-15365,2027-03-19,Books & Stationery,Dhaka,Online,13,520.74,6769.68,3384.84,3384.84,0.504,CUST-8138,0,1501.33,25-34
ORD-01903-15366,2027-03-19,Electronics,Chittagong,Online,10,18214.72,182147.19,142074.81,40072.38,0.234,CUST-6396,0,2440.22,25-34
ORD-01903-15367,2027-03-19,Books & Stationery,Khulna,Mobile App,1,401.06,401.06,200.53,200.53,0.575,CUST-9553,0,1584.35,55+
ORD-01903-15368,2027-03-19,Electronics,Khulna,Mobile App,5,14516.54,72582.7,56614.51,15968.2,0.191,CUST-3867,0,857.84,35-44
ORD-01903-15369,2027-03-19,Electronics,Dhaka,Online,12,16812.94,201755.3,157369.13,44386.17,0.2,CUST-8875,0,2776.53,35-44
ORD-01903-15370,2027-03-19,Electronics,Sylhet,Online,14,15950.67,223309.33,174181.28,49128.05,0.222,CUST-8528,0,2605.45,25-34
ORD-01903-15371,2027-03-19,Home & Garden,Sylhet,Mobile App,6,3251.62,19509.72,13656.8,5852.92,0.285,CUST-4975,0,982.95,25-34
ORD-01904-15372,2027-03-20,Books & Stationery,Dhaka,Marketplace,2,538.89,1077.78,538.89,538.89,0.45,CUST-5891,0,2888.35,45-54
ORD-01904-15373,2027-03-20,Books & Stationery,Rajshahi,Online,13,490.5,6376.44,3188.22,3188.22,0.475,CUST-1962,0,1118.89,35-44
ORD-01904-15374,2027-03-20,Sports & Fitness,Dhaka,Mobile App,4,3884.97,15539.87,11188.71,4351.16,0.299,CUST-4742,0,1135.78,18-24
ORD-01904-15375,2027-03-20,Books & Stationery,Rajshahi,Online,2,461.58,923.16,461.58,461.58,0.486,CUST-8150,0,923.99,35-44
ORD-01904-15376,2027-03-20,Clothing,Khulna,Mobile App,4,2248.28,8993.13,5575.74,3417.39,0.394,CUST-6679,0,1133.89,25-34
ORD-01904-15377,2027-03-20,Sports & Fitness,Chittagong,Store,7,4438.76,31071.29,22371.33,8699.96,0.271,CUST-9646,1,317.35,35-44
ORD-01904-15378,2027-03-20,Clothing,Rajshahi,Mobile App,12,3047.84,36574.03,22675.9,13898.13,0.408,CUST-8798,0,1486.48,18-24
ORD-01904-15379,2027-03-20,Food & Beverage,Sylhet,Mobile App,5,775.85,3879.27,2133.6,1745.67,0.423,CUST-1802,0,1513.66,35-44
ORD-01904-15380,2027-03-20,Books & Stationery,Khulna,Online,6,408.71,2452.28,1226.14,1226.14,0.56,CUST-8110,0,1229.57,25-34
ORD-01904-15381,2027-03-20,Electronics,Dhaka,Mobile App,5,16139.46,80697.32,62943.91,17753.41,0.198,CUST-6070,0,1562.51,35-44
ORD-01904-15382,2027-03-20,Beauty & Personal Care,Dhaka,Marketplace,5,2016.3,10081.48,5847.26,4234.22,0.395,CUST-2805,0,1361.53,35-44
ORD-01904-15383,2027-03-20,Books & Stationery,Rajshahi,Store,13,408.99,5316.91,2658.46,2658.46,0.569,CUST-1005,0,2946.5,35-44
ORD-01904-15384,2027-03-20,Clothing,Dhaka,Marketplace,12,2829.31,33951.75,21050.09,12901.67,0.326,CUST-8333,0,513.98,35-44
ORD-01904-15385,2027-03-20,Electronics,Chittagong,Store,13,18303.44,237944.69,185596.86,52347.83,0.193,CUST-8860,0,2925.83,35-44
ORD-01905-15386,2027-03-21,Electronics,Dhaka,Online,9,18118.44,163065.94,127191.44,35874.51,0.19,CUST-7213,0,1575.23,25-34
ORD-01905-15387,2027-03-21,Clothing,Rajshahi,Online,8,2617.68,20941.46,12983.7,7957.75,0.385,CUST-3531,0,1831.66,35-44
ORD-01905-15388,2027-03-21,Electronics,Dhaka,Online,2,18299.73,36599.47,28547.58,8051.88,0.235,CUST-6303,0,2285.31,45-54
ORD-01905-15389,2027-03-21,Food & Beverage,Khulna,Mobile App,8,831.55,6652.42,3658.83,2993.59,0.453,CUST-9083,0,2760.04,35-44
ORD-01905-15390,2027-03-21,Electronics,Chittagong,Marketplace,7,14804.42,103630.91,80832.11,22798.8,0.199,CUST-8818,0,1583.64,25-34
ORD-01906-15391,2027-03-22,Electronics,Dhaka,Online,11,18031.58,198347.35,154710.93,43636.42,0.234,CUST-9031,0,2449.92,25-34
ORD-01906-15392,2027-03-22,Sports & Fitness,Mymensingh,Online,6,4475.54,26853.23,19334.33,7518.91,0.238,CUST-4892,0,2701.73,35-44
ORD-01906-15393,2027-03-22,Sports & Fitness,Khulna,Store,12,3553.45,42641.35,30701.77,11939.58,0.296,CUST-5125,0,2248.32,25-34
ORD-01906-15394,2027-03-22,Electronics,Khulna,Online,10,12833.65,128336.54,100102.5,28234.04,0.22,CUST-6499,0,2075.36,35-44
ORD-01906-15395,2027-03-22,Food & Beverage,Mymensingh,Store,8,977.13,7817.01,4299.36,3517.66,0.484,CUST-7186,0,2432.12,25-34
ORD-01906-15396,2027-03-22,Clothing,Chittagong,Mobile App,11,2637.49,29012.37,17987.67,11024.7,0.429,CUST-6049,0,1192.21,18-24
ORD-01906-15397,2027-03-22,Clothing,Mymensingh,Mobile App,5,2806.42,14032.09,8699.9,5332.2,0.416,CUST-3947,0,301.0,45-54
ORD-01906-15398,2027-03-22,Clothing,Chittagong,Online,14,2687.85,37629.91,23330.54,14299.37,0.355,CUST-1627,0,1409.85,35-44
ORD-01906-15399,2027-03-22,Food & Beverage,Chittagong,Mobile App,9,850.69,7656.21,4210.91,3445.29,0.445,CUST-8930,0,2141.2,18-24
ORD-01906-15400,2027-03-22,Electronics,Chittagong,Mobile App,11,14622.26,160844.9,125459.03,35385.88,0.205,CUST-3332,1,1946.91,25-34
ORD-01906-15401,2027-03-22,Beauty & Personal Care,Chittagong,Mobile App,7,1591.86,11143.01,6462.95,4680.06,0.388,CUST-6784,1,445.56,25-34
ORD-01906-15402,2027-03-22,Electronics,Dhaka,Online,12,18017.84,216214.09,168646.99,47567.1,0.213,CUST-4486,1,470.79,18-24
ORD-01906-15403,2027-03-22,Beauty & Personal Care,Sylhet,Online,1,1648.81,1648.81,956.31,692.5,0.366,CUST-7006,0,391.7,25-34
ORD-01907-15404,2027-03-23,Electronics,Sylhet,Online,2,13491.89,26983.77,21047.34,5936.43,0.241,CUST-6359,0,2579.32,35-44
ORD-01907-15405,2027-03-23,Electronics,Chittagong,Store,7,17063.84,119446.85,93168.54,26278.31,0.235,CUST-9368,0,2892.63,25-34
ORD-01907-15406,2027-03-23,Books & Stationery,Chittagong,Marketplace,1,588.93,588.93,294.46,294.46,0.571,CUST-8500,0,783.18,25-34
ORD-01907-15407,2027-03-23,Electronics,Dhaka,Online,9,17469.72,157227.44,122637.41,34590.04,0.235,CUST-8456,0,2212.16,35-44
ORD-01907-15408,2027-03-23,Books & Stationery,Khulna,Online,9,621.44,5592.96,2796.48,2796.48,0.442,CUST-2619,0,589.05,25-34
ORD-01907-15409,2027-03-23,Electronics,Chittagong,Online,1,13021.37,13021.37,10156.67,2864.7,0.197,CUST-9700,0,1246.05,45-54
ORD-01907-15410,2027-03-23,Home & Garden,Dhaka,Online,10,3094.53,30945.34,21661.74,9283.6,0.3,CUST-3930,0,2500.22,18-24
ORD-01907-15411,2027-03-23,Home & Garden,Chittagong,Online,2,4007.16,8014.32,5610.02,2404.3,0.27,CUST-7262,0,1811.56,25-34
ORD-01907-15412,2027-03-23,Electronics,Sylhet,Store,4,16050.42,64201.69,50077.32,14124.37,0.244,CUST-1499,0,482.72,35-44
ORD-01907-15413,2027-03-23,Sports & Fitness,Khulna,Online,13,3361.1,43694.24,31459.85,12234.39,0.311,CUST-9828,1,1223.89,35-44
ORD-01907-15414,2027-03-23,Clothing,Dhaka,Marketplace,8,2924.39,23395.15,14504.99,8890.16,0.356,CUST-9973,0,1752.13,25-34
ORD-01907-15415,2027-03-23,Beauty & Personal Care,Chittagong,Mobile App,8,1978.57,15828.53,9180.55,6647.98,0.363,CUST-3154,0,2928.14,45-54
ORD-01908-15416,2027-03-24,Home & Garden,Sylhet,Online,4,4081.23,16324.91,11427.44,4897.47,0.292,CUST-5644,0,1071.3,25-34
ORD-01908-15417,2027-03-24,Sports & Fitness,Khulna,Store,10,5015.7,50157.05,36113.07,14043.97,0.319,CUST-6849,0,1485.59,35-44
ORD-01908-15418,2027-03-24,Sports & Fitness,Sylhet,Marketplace,13,3393.21,44111.75,31760.46,12351.29,0.265,CUST-6591,0,2593.16,18-24
ORD-01908-15419,2027-03-24,Electronics,Sylhet,Mobile App,14,17927.49,250984.92,195768.24,55216.68,0.193,CUST-6759,0,2066.89,35-44
ORD-01908-15420,2027-03-24,Food & Beverage,Rajshahi,Mobile App,5,881.39,4406.96,2423.83,1983.13,0.47,CUST-8612,0,447.77,25-34
ORD-01908-15421,2027-03-24,Electronics,Dhaka,Mobile App,13,18205.54,236672.04,184604.19,52067.85,0.236,CUST-8430,0,2387.33,35-44
ORD-01908-15422,2027-03-24,Sports & Fitness,Rajshahi,Online,5,4749.21,23746.04,17097.15,6648.89,0.279,CUST-5436,0,2954.42,25-34
ORD-01908-15423,2027-03-24,Food & Beverage,Dhaka,Online,10,982.71,9827.09,5404.9,4422.19,0.489,CUST-9778,1,401.48,55+
ORD-01908-15424,2027-03-24,Sports & Fitness,Chittagong,Mobile App,3,3790.54,11371.61,8187.56,3184.05,0.279,CUST-3914,0,651.86,55+
ORD-01908-15425,2027-03-24,Clothing,Sylhet,Mobile App,12,2487.08,29845.02,18503.91,11341.11,0.431,CUST-5255,1,1827.74,25-34
ORD-01909-15426,2027-03-25,Beauty & Personal Care,Dhaka,Store,6,1507.75,9046.52,5246.98,3799.54,0.468,CUST-2496,0,2110.41,18-24
ORD-01909-15427,2027-03-25,Electronics,Dhaka,Store,8,13450.17,107601.38,83929.08,23672.3,0.245,CUST-6872,0,1168.65,18-24
ORD-01909-15428,2027-03-25,Home & Garden,Khulna,Online,13,3889.65,50565.46,35395.82,15169.64,0.316,CUST-8680,0,2561.66,35-44
ORD-01909-15429,2027-03-25,Sports & Fitness,Dhaka,Mobile App,1,4392.38,4392.38,3162.51,1229.87,0.273,CUST-7860,0,217.14,45-54
ORD-01909-15430,2027-03-25,Electronics,Khulna,Online,6,16983.23,101899.38,79481.52,22417.86,0.229,CUST-6544,0,1839.67,35-44
ORD-01909-15431,2027-03-25,Sports & Fitness,Dhaka,Marketplace,14,4986.3,69808.25,50261.94,19546.31,0.305,CUST-9593,0,1977.22,35-44
ORD-01909-15432,2027-03-25,Food & Beverage,Dhaka,Mobile App,11,705.41,7759.49,4267.72,3491.77,0.492,CUST-9850,0,1639.09,35-44
ORD-01909-15433,2027-03-25,Home & Garden,Khulna,Mobile App,3,2855.96,8567.87,5997.51,2570.36,0.3,CUST-6606,0,2625.97,25-34
ORD-01909-15434,2027-03-25,Electronics,Sylhet,Online,9,14549.44,130944.93,102137.05,28807.89,0.203,CUST-6560,0,577.78,35-44
ORD-01909-15435,2027-03-25,Electronics,Chittagong,Mobile App,8,18422.42,147379.37,114955.91,32423.46,0.21,CUST-1207,0,737.99,35-44
ORD-01909-15436,2027-03-25,Clothing,Khulna,Store,7,2513.57,17595.0,10908.9,6686.1,0.385,CUST-5817,0,2302.76,25-34
ORD-01909-15437,2027-03-25,Beauty & Personal Care,Khulna,Online,2,1759.72,3519.44,2041.28,1478.17,0.363,CUST-7609,0,2621.99,18-24
ORD-01909-15438,2027-03-25,Clothing,Chittagong,Online,8,2513.33,20106.65,12466.12,7640.53,0.361,CUST-9932,1,1773.52,35-44
ORD-01909-15439,2027-03-25,Electronics,Chittagong,Online,11,14913.42,164047.59,127957.12,36090.47,0.252,CUST-1162,0,1632.68,55+
ORD-01909-15440,2027-03-25,Beauty & Personal Care,Chittagong,Marketplace,10,1770.42,17704.21,10268.44,7435.77,0.439,CUST-9541,0,1746.22,25-34
ORD-01909-15441,2027-03-25,Electronics,Chittagong,Store,2,14880.43,29760.87,23213.48,6547.39,0.25,CUST-2328,0,1384.87,35-44
ORD-01910-15442,2027-03-26,Books & Stationery,Dhaka,Mobile App,13,614.73,7991.47,3995.73,3995.73,0.462,CUST-6099,0,2241.46,55+
ORD-01910-15443,2027-03-26,Home & Garden,Dhaka,Online,11,4254.5,46799.55,32759.69,14039.87,0.271,CUST-5297,1,2128.12,25-34
ORD-01910-15444,2027-03-26,Clothing,Chittagong,Mobile App,1,2461.45,2461.45,1526.1,935.35,0.4,CUST-4540,0,858.62,25-34
ORD-01910-15445,2027-03-26,Home & Garden,Dhaka,Online,7,4014.79,28103.54,19672.48,8431.06,0.282,CUST-7315,0,2105.69,35-44
ORD-01910-15446,2027-03-26,Books & Stationery,Sylhet,Online,11,445.02,4895.26,2447.63,2447.63,0.485,CUST-4427,0,1978.42,35-44
ORD-01910-15447,2027-03-26,Sports & Fitness,Sylhet,Mobile App,13,5199.67,67595.73,48668.93,18926.8,0.309,CUST-7953,0,1929.91,25-34
ORD-01910-15448,2027-03-26,Clothing,Rajshahi,Mobile App,9,2173.73,19563.59,12129.43,7434.16,0.411,CUST-5248,0,1022.65,25-34
ORD-01910-15449,2027-03-26,Clothing,Khulna,Store,5,2219.9,11099.5,6881.69,4217.81,0.392,CUST-2735,0,2636.76,35-44
ORD-01910-15450,2027-03-26,Electronics,Rajshahi,Mobile App,5,12012.83,60064.14,46850.03,13214.11,0.245,CUST-1782,0,1268.1,18-24
ORD-01910-15451,2027-03-26,Clothing,Chittagong,Online,13,2997.66,38969.63,24161.17,14808.46,0.372,CUST-7470,0,1625.47,25-34
ORD-01910-15452,2027-03-26,Food & Beverage,Sylhet,Online,11,963.36,10596.98,5828.34,4768.64,0.454,CUST-2408,0,2827.81,45-54
ORD-01910-15453,2027-03-26,Clothing,Mymensingh,Online,8,2908.94,23271.55,14428.36,8843.19,0.436,CUST-1541,0,1625.75,25-34
ORD-01910-15454,2027-03-26,Clothing,Dhaka,Store,13,2946.08,38299.08,23745.43,14553.65,0.43,CUST-6134,0,1281.03,35-44
ORD-01910-15455,2027-03-26,Beauty & Personal Care,Dhaka,Online,6,2196.09,13176.56,7642.41,5534.16,0.468,CUST-2577,0,1652.66,25-34
ORD-01911-15456,2027-03-27,Sports & Fitness,Chittagong,Online,11,4537.17,49908.92,35934.42,13974.5,0.243,CUST-4420,0,1368.69,35-44
ORD-01911-15457,2027-03-27,Food & Beverage,Sylhet,Online,4,937.33,3749.32,2062.13,1687.19,0.41,CUST-3722,0,495.17,25-34
ORD-01911-15458,2027-03-27,Food & Beverage,Sylhet,Store,8,878.21,7025.67,3864.12,3161.55,0.51,CUST-7045,0,1867.63,25-34
ORD-01911-15459,2027-03-27,Beauty & Personal Care,Rajshahi,Mobile App,12,2182.7,26192.34,15191.56,11000.78,0.463,CUST-7238,0,304.25,18-24
ORD-01911-15460,2027-03-27,Home & Garden,Dhaka,Online,9,4145.79,37312.09,26118.46,11193.63,0.285,CUST-1706,0,1759.27,18-24
ORD-01911-15461,2027-03-27,Electronics,Khulna,Mobile App,9,18496.61,166469.48,129846.19,36623.29,0.234,CUST-1032,1,1592.09,18-24
ORD-01911-15462,2027-03-27,Sports & Fitness,Rajshahi,Online,5,4554.6,22772.98,16396.55,6376.44,0.305,CUST-4565,0,1554.99,35-44
ORD-01911-15463,2027-03-27,Food & Beverage,Rajshahi,Online,4,852.86,3411.43,1876.29,1535.14,0.413,CUST-4503,0,2709.01,25-34
ORD-01911-15464,2027-03-27,Clothing,Khulna,Online,8,2689.28,21514.24,13338.83,8175.41,0.352,CUST-4542,0,2232.94,35-44
ORD-01912-15465,2027-03-28,Food & Beverage,Khulna,Mobile App,14,815.7,11419.86,6280.92,5138.94,0.419,CUST-2642,0,1605.26,35-44
ORD-01912-15466,2027-03-28,Food & Beverage,Rajshahi,Online,3,796.69,2390.08,1314.54,1075.54,0.514,CUST-7038,0,250.79,35-44
